,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
95,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,2.6,540
96,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),21:40,07h 20m,05:00,1.5,555
97,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:20,08h 20m,06:40,4.6,700
98,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,08h 10m,06:10,3.8,648
99,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Puja Rath,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,3.2,540
100,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,08h 40m,05:40,3.2,570
101,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,A/C Sleeper (2+1),21:30,08h 30m,06:00,2.7,925
102,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Maharani Express,A/C Seater / Sleeper (2+2),23:35,08h 25m,08:00,2.5,585
103,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,08h 55m,06:30,2.0,499
104,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Maa Bhawani Travels,A/C Seater / Sleeper (2+1),17:10,09h 50m,03:00,2.2,540
105,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,07h 25m,04:00,2.2,925
106,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,A/C Seater / Sleeper (2+1),21:00,08h 00m,05:00,1.4,475
107,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,09h 46m,04:01,2.1,800
108,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu (yvts),A/C Seater / Sleeper (2+1),21:55,08h 15m,06:10,2.4,650
109,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Maharani Transport,A/C Seater / Sleeper (2+2),21:30,09h 30m,07:00,3.0,630
110,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),20:30,09h 30m,06:00,2.7,630
111,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),22:10,10h 00m,08:10,2.7,675
112,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),16:45,09h 55m,02:40,2.4,800
113,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,09h 15m,04:30,2.3,900
114,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Tejas Maa Bhawani,A/C Sleeper (2+1),18:30,09h 20m,03:50,2.1,700
115,Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),19:30,08h 30m,04:00,1.7,700
116,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,06h 15m,05:30,3.6,377
117,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),23:30,07h 05m,06:35,3.8,600
118,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Arzoo Travels,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.7,475
119,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rekha Luxury,A/C Seater / Sleeper (2+1),23:35,06h 25m,06:00,3.6,509
120,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),23:45,05h 15m,05:00,3.6,509
121,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rajdhani bus service,NON A/C Sleeper (2+1),23:59,05h 51m,05:50,3.9,648
122,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Sri Krishna Rath,NON A/C Seater / Sleeper (2+2),21:00,07h 00m,04:00,1.8,400
123,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,A/C Sleeper (2+1),21:41,06h 09m,03:50,2.1,700
124,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Rajshri Travels,Non A/C Seater / Sleeper (2+1),21:50,07h 00m,04:50,1.6,399
125,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Sadhvi Rath,A/C Seater / Sleeper (2+1),23:28,06h 02m,05:30,1.0,540
126,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),23:35,06h 25m,06:00,2.7,630
127,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Mahuli Travels,A/C Seater / Sleeper (2+1),23:55,06h 20m,06:15,2.2,540
128,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),20:00,06h 40m,02:40,3.0,800
129,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Arzoo Travels,A/C Sleeper (2+1),23:15,06h 45m,06:00,3.7,950
130,Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),21:35,06h 26m,04:01,2.1,800
131,Patna (Bihar) to Raxaul,https://www.redbus.in/bus-tickets/patna-to-raxaul,Bihar state road transport corporation (BSRTC) - 150571,Non AC Seater (2+2),21:20,07h 10m,04:30,3.5,293
132,Patna (Bihar) to Raxaul,https://www.redbus.in/bus-tickets/patna-to-raxaul,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,3.3,523
133,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,09h 19m,06:00,2.9,525
134,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,10h 00m,06:00,3.8,509
135,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:40,09h 00m,05:40,3.3,540
136,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Mahuli Travels,A/C Seater / Sleeper (2+1),21:15,08h 45m,06:00,3.4,495
137,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Rajdhani bus service,A/C Sleeper (2+1),20:05,07h 55m,04:00,4.3,739
138,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Divya Rath,A/C Sleeper (2+1),20:15,08h 15m,04:30,3.6,855
139,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,08h 50m,06:10,2.6,600
140,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,KRISHNA RATH LUXURY,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,2.0,495
141,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,07h 48m,04:15,4.0,800
142,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Bharat paryatan (patliputra services),A/C Semi Sleeper (2+2),21:00,07h 30m,04:30,4.1,600
143,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,09h 15m,03:45,3.6,555
144,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,VIJAY RATH,A/C Seater / Sleeper (2+1),19:16,09h 29m,04:45,3.7,665
145,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:45,08h 45m,05:30,2.7,481
146,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Puja Rath,A/C Seater / Sleeper (2+1),21:00,08h 40m,05:40,2.8,540
147,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Maa Bhawani Travels,A/C Seater / Sleeper (2+1),21:45,07h 45m,05:30,2.6,540
148,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Pihu (yvts),A/C Seater / Sleeper (2+1),19:30,08h 40m,04:10,3.0,700
149,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Arzoo Travels,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,1.9,463
150,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:15,08h 10m,04:25,2.4,925
151,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Krishna Rath,NON A/C Seater / Sleeper (2+2),22:35,09h 55m,08:30,1.0,463
152,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Tejas Maa Bhawani,A/C Sleeper (2+1),21:30,08h 30m,06:00,1.9,800
153,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:40,08h 45m,06:25,3.5,500
154,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Yarana Travels,NON AC Seater / Sleeper 2+1,18:01,08h 59m,03:00,3.5,600
155,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Maharani Transport,A/C Seater / Sleeper (2+2),16:15,11h 45m,04:00,3.0,601
156,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,08h 30m,06:00,3.0,800
157,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),19:30,10h 00m,05:30,2.7,630
158,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),21:30,08h 30m,06:00,2.3,675
159,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),20:45,08h 45m,05:30,1.7,700
160,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+1),21:15,07h 15m,04:30,1.4,463
161,Patna (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/patna-to-ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,07h 15m,04:30,1.4,463
162,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,12h 00m,06:00,3.5,605
163,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),18:10,10h 15m,04:25,3.4,925
164,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,2.4,630
165,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:00,10h 30m,04:30,3.2,720
166,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,12h 15m,05:45,2.7,800
167,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,11h 15m,06:00,2.9,900
168,Muzaffarpur (Bihar) to Ranchi,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,11h 05m,06:00,2.9,800
169,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,10h 35m,07:30,2.8,605
170,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,09h 40m,06:15,4.0,925
171,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,11h 15m,06:30,2.9,630
172,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,11h 15m,05:30,2.0,800
173,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:45,09h 30m,04:15,1.1,900
174,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Tejas Maa Bhawani,A/C Sleeper (2+1),18:30,10h 45m,05:15,2.4,800
175,Ranchi to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Jai Mata Di Tour and Travels,AC Seater (2+2),20:00,09h 00m,05:00,2.0,990
176,Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Bihar state road transport corporation (BSRTC) - 152154,Volvo AC Seater 2+2,15:30,09h 30m,01:00,3.6,800
177,Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),16:55,11h 19m,04:14,2.7,899
178,Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),17:35,09h 25m,03:00,1.7,1699
179,Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.2,1799
180,Motihari to Lucknow,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,2312
181,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,23:00,09h 30m,08:30,3.3,680
182,Lucknow to Motihari,https://www.redbus.in/bus-tickets/lucknow-to-motihari,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,10h 00m,07:30,2.5,850
183,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,18:00,14h 30m,08:30,2.4,995
184,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Panwar Travels,A/C Sleeper (2+1),21:45,19h 45m,17:30,2.8,1850
185,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-6h 00m,15:30,1.2,1500
186,Agra to Motihari,https://www.redbus.in/bus-tickets/agra-to-motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,15h 00m,09:00,1.2,1799
187,Patna (Bihar) to Janakpur (Nepal),https://www.redbus.in/bus-tickets/patna-to-janakpur-nepal,Bihar state road transport corporation (BSRTC) - 171326,Non AC Seater (2+2),21:55,08h 35m,06:30,3.0,275
188,Patna (Bihar) to Janakpur (Nepal),https://www.redbus.in/bus-tickets/patna-to-janakpur-nepal,V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),21:30,09h 30m,07:00,2.7,375
